pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumoniae.r_0.2.S_none.k_23.d_2.t_0	spneumoniae	0.2	12_sbwt_query	none	23	2	0	6.79	0.01	6.77	99%	35044	0	0	6.794375
spneumoniae.r_0.2.S_none.k_23.d_2.t_Neg	spneumoniae	0.2	12_sbwt_query	none	23	2	Neg	2.24	0.02	2.22	99%	34908	0	0	2.253077
spneumoniae.r_0.2.S_none.k_23.d_2.t_Pos	spneumoniae	0.2	12_sbwt_query	none	23	2	Pos	8.31	0.02	8.28	99%	35044	0	0	8.315041
spneumoniae.r_0.2.S_none.k_31.d_0.t_0	spneumoniae	0.2	12_sbwt_query	none	31	0	0	1.34	0.04	1.30	100%	39872	0	0	1.349444
spneumoniae.r_0.2.S_none.k_31.d_0.t_Neg	spneumoniae	0.2	12_sbwt_query	none	31	0	Neg	0.51	0.01	0.49	100%	39872	0	0	0.513452
spneumoniae.r_0.2.S_none.k_31.d_0.t_Pos	spneumoniae	0.2	12_sbwt_query	none	31	0	Pos	1.50	0.02	1.47	100%	39872	0	0	1.505439
spneumoniae.r_0.2.S_none.k_31.d_1.t_0	spneumoniae	0.2	12_sbwt_query	none	31	1	0	2.10	0.00	2.09	99%	35648	0	0	2.10659
spneumoniae.r_0.2.S_none.k_31.d_1.t_Neg	spneumoniae	0.2	12_sbwt_query	none	31	1	Neg	0.95	0.03	0.91	100%	35648	0	0	0.956657
spneumoniae.r_0.2.S_none.k_31.d_1.t_Pos	spneumoniae	0.2	12_sbwt_query	none	31	1	Pos	2.40	0.02	2.37	99%	35648	0	0	2.404502
spneumoniae.r_0.2.S_none.k_31.d_2.t_0	spneumoniae	0.2	12_sbwt_query	none	31	2	0	10.06	0.01	10.04	99%	37280	0	0	10.069349
spneumoniae.r_0.2.S_none.k_31.d_2.t_Neg	spneumoniae	0.2	12_sbwt_query	none	31	2	Neg	2.15	0.01	2.13	99%	37280	0	0	2.155805
spneumoniae.r_0.2.S_none.k_31.d_2.t_Pos	spneumoniae	0.2	12_sbwt_query	none	31	2	Pos	11.53	0.01	11.52	99%	37280	0	0	11.544083
spneumoniae.r_0.3.S_none.k_15.d_0.t_0	spneumoniae	0.3	12_sbwt_query	none	15	0	0	0.56	0.01	0.55	100%	33536	0	0	0.571853
spneumoniae.r_0.3.S_none.k_15.d_0.t_Neg	spneumoniae	0.3	12_sbwt_query	none	15	0	Neg	0.43	0.02	0.40	100%	33536	0	0	0.436914
spneumoniae.r_0.3.S_none.k_15.d_0.t_Pos	spneumoniae	0.3	12_sbwt_query	none	15	0	Pos	0.62	0.03	0.59	99%	33536	0	0	0.628815
spneumoniae.r_0.3.S_none.k_15.d_1.t_0	spneumoniae	0.3	12_sbwt_query	none	15	1	0	0.96	0.00	0.95	99%	32216	0	0	0.968569
spneumoniae.r_0.3.S_none.k_15.d_1.t_Neg	spneumoniae	0.3	12_sbwt_query	none	15	1	Neg	0.77	0.01	0.76	99%	32216	0	0	0.779333
spneumoniae.r_0.3.S_none.k_15.d_1.t_Pos	spneumoniae	0.3	12_sbwt_query	none	15	1	Pos	1.04	0.03	1.01	99%	32216	0	0	1.051597
spneumoniae.r_0.3.S_none.k_15.d_2.t_0	spneumoniae	0.3	12_sbwt_query	none	15	2	0	3.45	0.02	3.42	99%	33356	0	0	3.461592
spneumoniae.r_0.3.S_none.k_15.d_2.t_Neg	spneumoniae	0.3	12_sbwt_query	none	15	2	Neg	2.09	0.01	2.07	99%	33328	0	0	2.099471
spneumoniae.r_0.3.S_none.k_15.d_2.t_Pos	spneumoniae	0.3	12_sbwt_query	none	15	2	Pos	3.98	0.01	3.96	99%	33420	0	0	3.984279
spneumoniae.r_0.3.S_none.k_17.d_0.t_0	spneumoniae	0.3	12_sbwt_query	none	17	0	0	0.65	0.02	0.63	100%	34856	0	0	0.661688
spneumoniae.r_0.3.S_none.k_17.d_0.t_Neg	spneumoniae	0.3	12_sbwt_query	none	17	0	Neg	0.44	0.01	0.43	99%	34856	0	0	0.451845
spneumoniae.r_0.3.S_none.k_17.d_0.t_Pos	spneumoniae	0.3	12_sbwt_query	none	17	0	Pos	0.72	0.02	0.70	100%	34856	0	0	0.73063
spneumoniae.r_0.3.S_none.k_17.d_1.t_0	spneumoniae	0.3	12_sbwt_query	none	17	1	0	1.10	0.02	1.07	99%	33008	0	0	1.107709
spneumoniae.r_0.3.S_none.k_17.d_1.t_Neg	spneumoniae	0.3	12_sbwt_query	none	17	1	Neg	0.81	0.01	0.79	99%	33008	0	0	0.823321
spneumoniae.r_0.3.S_none.k_17.d_1.t_Pos	spneumoniae	0.3	12_sbwt_query	none	17	1	Pos	1.21	0.03	1.17	99%	33008	0	0	1.215435
spneumoniae.r_0.3.S_none.k_17.d_2.t_0	spneumoniae	0.3	12_sbwt_query	none	17	2	0	4.24	0.02	4.22	99%	34184	0	0	4.251731
spneumoniae.r_0.3.S_none.k_17.d_2.t_Neg	spneumoniae	0.3	12_sbwt_query	none	17	2	Neg	2.11	0.01	2.09	99%	34248	0	0	2.11628
spneumoniae.r_0.3.S_none.k_17.d_2.t_Pos	spneumoniae	0.3	12_sbwt_query	none	17	2	Pos	4.90	0.02	4.87	99%	34184	0	0	4.90828
spneumoniae.r_0.3.S_none.k_19.d_0.t_0	spneumoniae	0.3	12_sbwt_query	none	19	0	0	0.75	0.01	0.73	99%	35912	0	0	0.754525
spneumoniae.r_0.3.S_none.k_19.d_0.t_Neg	spneumoniae	0.3	12_sbwt_query	none	19	0	Neg	0.47	0.01	0.46	100%	35912	0	0	0.479949
spneumoniae.r_0.3.S_none.k_19.d_0.t_Pos	spneumoniae	0.3	12_sbwt_query	none	19	0	Pos	0.83	0.01	0.81	99%	35912	0	0	0.841166
spneumoniae.r_0.3.S_none.k_19.d_1.t_0	spneumoniae	0.3	12_sbwt_query	none	19	1	0	1.25	0.03	1.22	99%	33536	0	0	1.260959
spneumoniae.r_0.3.S_none.k_19.d_1.t_Neg	spneumoniae	0.3	12_sbwt_query	none	19	1	Neg	0.85	0.01	0.83	99%	33536	0	0	0.854694
spneumoniae.r_0.3.S_none.k_19.d_1.t_Pos	spneumoniae	0.3	12_sbwt_query	none	19	1	Pos	1.37	0.01	1.35	99%	33536	0	0	1.379274
spneumoniae.r_0.3.S_none.k_19.d_2.t_0	spneumoniae	0.3	12_sbwt_query	none	19	2	0	5.30	0.01	5.28	99%	34952	0	0	5.307592
spneumoniae.r_0.3.S_none.k_19.d_2.t_Neg	spneumoniae	0.3	12_sbwt_query	none	19	2	Neg	2.22	0.01	2.19	99%	34952	0	0	2.222761
spneumoniae.r_0.3.S_none.k_19.d_2.t_Pos	spneumoniae	0.3	12_sbwt_query	none	19	2	Pos	6.06	0.02	6.03	99%	34908	0	0	6.068164
spneumoniae.r_0.3.S_none.k_21.d_0.t_0	spneumoniae	0.3	12_sbwt_query	none	21	0	0	0.85	0.01	0.83	99%	36968	0	0	0.85442
spneumoniae.r_0.3.S_none.k_21.d_0.t_Neg	spneumoniae	0.3	12_sbwt_query	none	21	0	Neg	0.48	0.02	0.45	100%	36968	0	0	0.488388
spneumoniae.r_0.3.S_none.k_21.d_0.t_Pos	spneumoniae	0.3	12_sbwt_query	none	21	0	Pos	0.94	0.01	0.92	99%	36968	0	0	0.945895
spneumoniae.r_0.3.S_none.k_21.d_1.t_0	spneumoniae	0.3	12_sbwt_query	none	21	1	0	1.41	0.00	1.40	99%	34328	0	0	1.417655
spneumoniae.r_0.3.S_none.k_21.d_1.t_Neg	spneumoniae	0.3	12_sbwt_query	none	21	1	Neg	0.86	0.01	0.84	99%	34328	0	0	0.865499
spneumoniae.r_0.3.S_none.k_21.d_1.t_Pos	spneumoniae	0.3	12_sbwt_query	none	21	1	Pos	1.56	0.02	1.53	99%	34328	0	0	1.564698
spneumoniae.r_0.3.S_none.k_21.d_2.t_0	spneumoniae	0.3	12_sbwt_query	none	21	2	0	6.42	0.01	6.41	99%	35700	0	0	6.433366
spneumoniae.r_0.3.S_none.k_21.d_2.t_Neg	spneumoniae	0.3	12_sbwt_query	none	21	2	Neg	2.27	0.01	2.25	99%	35700	0	0	2.274371
spneumoniae.r_0.3.S_none.k_21.d_2.t_Pos	spneumoniae	0.3	12_sbwt_query	none	21	2	Pos	7.28	0.02	7.25	99%	35712	0	0	7.292641
spneumoniae.r_0.3.S_none.k_23.d_0.t_0	spneumoniae	0.3	12_sbwt_query	none	23	0	0	0.96	0.02	0.93	99%	38288	0	0	0.96474
spneumoniae.r_0.3.S_none.k_23.d_0.t_Neg	spneumoniae	0.3	12_sbwt_query	none	23	0	Neg	0.49	0.01	0.47	99%	38288	0	0	0.494554
spneumoniae.r_0.3.S_none.k_23.d_0.t_Pos	spneumoniae	0.3	12_sbwt_query	none	23	0	Pos	1.04	0.02	1.02	99%	38288	0	0	1.052056
spneumoniae.r_0.3.S_none.k_23.d_1.t_0	spneumoniae	0.3	12_sbwt_query	none	23	1	0	1.59	0.04	1.54	99%	34856	0	0	1.597328
spneumoniae.r_0.3.S_none.k_23.d_1.t_Neg	spneumoniae	0.3	12_sbwt_query	none	23	1	Neg	0.89	0.02	0.86	99%	34856	0	0	0.898946
spneumoniae.r_0.3.S_none.k_23.d_1.t_Pos	spneumoniae	0.3	12_sbwt_query	none	23	1	Pos	1.74	0.04	1.70	100%	34856	0	0	1.753884
spneumoniae.r_0.3.S_none.k_23.d_2.t_0	spneumoniae	0.3	12_sbwt_query	none	23	2	0	7.48	0.03	7.45	99%	36468	0	0	7.490547
spneumoniae.r_0.3.S_none.k_23.d_2.t_Neg	spneumoniae	0.3	12_sbwt_query	none	23	2	Neg	2.29	0.03	2.25	99%	36468	0	0	2.300064
spneumoniae.r_0.3.S_none.k_23.d_2.t_Pos	spneumoniae	0.3	12_sbwt_query	none	23	2	Pos	8.30	0.03	8.26	99%	36468	0	0	8.306682
spneumoniae.r_0.3.S_none.k_31.d_0.t_0	spneumoniae	0.3	12_sbwt_query	none	31	0	0	1.46	0.02	1.43	99%	42776	0	0	1.465055
spneumoniae.r_0.3.S_none.k_31.d_0.t_Neg	spneumoniae	0.3	12_sbwt_query	none	31	0	Neg	0.56	0.02	0.53	99%	42776	0	0	0.5681
spneumoniae.r_0.3.S_none.k_31.d_0.t_Pos	spneumoniae	0.3	12_sbwt_query	none	31	0	Pos	1.59	0.04	1.55	99%	42776	0	0	1.597822
spneumoniae.r_0.3.S_none.k_31.d_1.t_0	spneumoniae	0.3	12_sbwt_query	none	31	1	0	2.36	0.05	2.31	99%	37800	0	0	2.366692
spneumoniae.r_0.3.S_none.k_31.d_1.t_Neg	spneumoniae	0.3	12_sbwt_query	none	31	1	Neg	0.97	0.03	0.93	99%	37496	0	0	0.976105
spneumoniae.r_0.3.S_none.k_31.d_1.t_Pos	spneumoniae	0.3	12_sbwt_query	none	31	1	Pos	2.54	0.04	2.49	99%	37800	0	0	2.548676
spneumoniae.r_0.3.S_none.k_31.d_2.t_0	spneumoniae	0.3	12_sbwt_query	none	31	2	0	10.88	0.03	10.85	99%	39448	0	0	10.890996
spneumoniae.r_0.3.S_none.k_31.d_2.t_Neg	spneumoniae	0.3	12_sbwt_query	none	31	2	Neg	2.19	0.04	2.15	99%	39512	0	0	2.200218
spneumoniae.r_0.3.S_none.k_31.d_2.t_Pos	spneumoniae	0.3	12_sbwt_query	none	31	2	Pos	11.63	0.02	11.59	99%	39448	0	0	11.637869
spneumoniae.r_0.4.S_none.k_15.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	15	0	0	0.59	0.02	0.57	99%	34064	0	0	0.601247
spneumoniae.r_0.4.S_none.k_15.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	15	0	Neg	0.43	0.02	0.41	99%	34064	0	0	0.442597
spneumoniae.r_0.4.S_none.k_15.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	15	0	Pos	0.62	0.02	0.60	100%	34064	0	0	0.630052
spneumoniae.r_0.4.S_none.k_15.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	15	1	0	1.00	0.00	0.99	99%	32744	0	0	1.008005
spneumoniae.r_0.4.S_none.k_15.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	15	1	Neg	0.79	0.03	0.76	99%	32744	0	0	0.803042
spneumoniae.r_0.4.S_none.k_15.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	15	1	Pos	1.06	0.01	1.05	99%	32744	0	0	1.068152
spneumoniae.r_0.4.S_none.k_15.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	15	2	0	3.64	0.00	3.63	99%	33852	0	0	3.649897
spneumoniae.r_0.4.S_none.k_15.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	15	2	Neg	2.13	0.01	2.12	99%	33852	0	0	2.139094
spneumoniae.r_0.4.S_none.k_15.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	15	2	Pos	3.98	0.02	3.95	99%	33852	0	0	3.986223
spneumoniae.r_0.4.S_none.k_17.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	17	0	0	0.67	0.00	0.67	99%	35384	0	0	0.679272
spneumoniae.r_0.4.S_none.k_17.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	17	0	Neg	0.45	0.02	0.42	99%	35384	0	0	0.456812
spneumoniae.r_0.4.S_none.k_17.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	17	0	Pos	0.72	0.02	0.70	100%	35384	0	0	0.724462
spneumoniae.r_0.4.S_none.k_17.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	17	1	0	1.15	0.02	1.12	99%	33536	0	0	1.15686
spneumoniae.r_0.4.S_none.k_17.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	17	1	Neg	0.83	0.01	0.81	100%	33536	0	0	0.838534
spneumoniae.r_0.4.S_none.k_17.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	17	1	Pos	1.23	0.03	1.20	99%	33536	0	0	1.241413
spneumoniae.r_0.4.S_none.k_17.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	17	2	0	4.49	0.03	4.46	99%	34780	0	0	4.503393
spneumoniae.r_0.4.S_none.k_17.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	17	2	Neg	2.13	0.00	2.12	99%	34780	0	0	2.140989
spneumoniae.r_0.4.S_none.k_17.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	17	2	Pos	4.90	0.03	4.87	99%	34780	0	0	4.907864
spneumoniae.r_0.4.S_none.k_19.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	19	0	0	0.79	0.02	0.76	99%	36704	0	0	0.799875
spneumoniae.r_0.4.S_none.k_19.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	19	0	Neg	0.46	0.01	0.44	99%	36704	0	0	0.465757
spneumoniae.r_0.4.S_none.k_19.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	19	0	Pos	0.83	0.01	0.81	99%	36704	0	0	0.83507
spneumoniae.r_0.4.S_none.k_19.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	19	1	0	1.31	0.02	1.29	99%	34328	0	0	1.322999
spneumoniae.r_0.4.S_none.k_19.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	19	1	Neg	0.85	0.01	0.83	99%	34328	0	0	0.854829
spneumoniae.r_0.4.S_none.k_19.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	19	1	Pos	1.41	0.00	1.40	99%	34328	0	0	1.417652
spneumoniae.r_0.4.S_none.k_19.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	19	2	0	5.65	0.02	5.62	99%	35656	0	0	5.655882
spneumoniae.r_0.4.S_none.k_19.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	19	2	Neg	2.24	0.02	2.21	99%	35720	0	0	2.250289
spneumoniae.r_0.4.S_none.k_19.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	19	2	Pos	6.07	0.02	6.04	99%	35436	0	0	6.077938
spneumoniae.r_0.4.S_none.k_21.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	21	0	0	0.92	0.04	0.87	99%	38024	0	0	0.926134
spneumoniae.r_0.4.S_none.k_21.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	21	0	Neg	0.48	0.01	0.47	99%	38024	0	0	0.491406
spneumoniae.r_0.4.S_none.k_21.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	21	0	Pos	0.95	0.01	0.93	99%	38024	0	0	0.956069
spneumoniae.r_0.4.S_none.k_21.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	21	1	0	1.50	0.01	1.48	99%	35120	0	0	1.508027
spneumoniae.r_0.4.S_none.k_21.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	21	1	Neg	0.89	0.02	0.86	99%	35120	0	0	0.900476
spneumoniae.r_0.4.S_none.k_21.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	21	1	Pos	1.60	0.01	1.57	99%	35120	0	0	1.604614
spneumoniae.r_0.4.S_none.k_21.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	21	2	0	6.83	0.02	6.80	99%	36532	0	0	6.83857
spneumoniae.r_0.4.S_none.k_21.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	21	2	Neg	2.28	0.00	2.27	99%	36488	0	0	2.28995
spneumoniae.r_0.4.S_none.k_21.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	21	2	Pos	7.27	0.00	7.26	99%	36488	0	0	7.283112
spneumoniae.r_0.4.S_none.k_23.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	23	0	0	1.00	0.02	0.97	99%	39344	0	0	1.004097
spneumoniae.r_0.4.S_none.k_23.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	23	0	Neg	0.50	0.03	0.46	99%	39344	0	0	0.504735
spneumoniae.r_0.4.S_none.k_23.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	23	0	Pos	1.07	0.01	1.05	99%	39344	0	0	1.075645
spneumoniae.r_0.4.S_none.k_23.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	23	1	0	1.68	0.02	1.66	99%	35912	0	0	1.692215
spneumoniae.r_0.4.S_none.k_23.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	23	1	Neg	0.90	0.03	0.86	99%	35912	0	0	0.905368
spneumoniae.r_0.4.S_none.k_23.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	23	1	Pos	1.80	0.02	1.77	99%	35912	0	0	1.805313
spneumoniae.r_0.4.S_none.k_23.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	23	2	0	7.90	0.02	7.88	99%	37400	0	0	7.909649
spneumoniae.r_0.4.S_none.k_23.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	23	2	Neg	2.29	0.01	2.27	99%	37400	0	0	2.294629
spneumoniae.r_0.4.S_none.k_23.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	23	2	Pos	8.37	0.01	8.34	99%	37400	0	0	8.374406
spneumoniae.r_0.4.S_none.k_31.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	31	0	0	1.60	0.03	1.57	99%	44820	0	0	1.612276
spneumoniae.r_0.4.S_none.k_31.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	31	0	Neg	0.53	0.01	0.51	99%	44752	0	0	0.533583
spneumoniae.r_0.4.S_none.k_31.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	31	0	Pos	1.59	0.02	1.56	99%	44752	0	0	1.594184
spneumoniae.r_0.4.S_none.k_31.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	31	1	0	2.48	0.02	2.45	99%	39344	0	0	2.492613
spneumoniae.r_0.4.S_none.k_31.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	31	1	Neg	0.99	0.08	0.91	99%	39344	0	0	0.996678
spneumoniae.r_0.4.S_none.k_31.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	31	1	Pos	2.68	0.01	2.66	99%	39344	0	0	2.692453
spneumoniae.r_0.4.S_none.k_31.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	31	2	0	11.25	0.03	11.21	99%	40780	0	0	11.259659
spneumoniae.r_0.4.S_none.k_31.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	31	2	Neg	2.18	0.02	2.16	99%	40644	0	0	2.190071
spneumoniae.r_0.4.S_none.k_31.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	31	2	Pos	11.58	0.01	11.57	99%	40644	0	0	11.592279
spneumoniae.r_0.5.S_none.k_15.d_0.t_0	spneumoniae	0.5	12_sbwt_query	none	15	0	0	0.60	0.02	0.57	99%	34592	0	0	0.607882
spneumoniae.r_0.5.S_none.k_15.d_0.t_Neg	spneumoniae	0.5	12_sbwt_query	none	15	0	Neg	0.44	0.02	0.41	99%	34592	0	0	0.446064
spneumoniae.r_0.5.S_none.k_15.d_0.t_Pos	spneumoniae	0.5	12_sbwt_query	none	15	0	Pos	0.63	0.02	0.60	100%	34592	0	0	0.637144
spneumoniae.r_0.5.S_none.k_15.d_1.t_0	spneumoniae	0.5	12_sbwt_query	none	15	1	0	1.04	0.04	0.99	99%	33008	0	0	1.044722
spneumoniae.r_0.5.S_none.k_15.d_1.t_Neg	spneumoniae	0.5	12_sbwt_query	none	15	1	Neg	0.81	0.01	0.79	99%	33008	0	0	0.815369
spneumoniae.r_0.5.S_none.k_15.d_1.t_Pos	spneumoniae	0.5	12_sbwt_query	none	15	1	Pos	1.08	0.02	1.05	99%	33008	0	0	1.089676
spneumoniae.r_0.5.S_none.k_15.d_2.t_0	spneumoniae	0.5	12_sbwt_query	none	15	2	0	3.72	0.03	3.69	99%	34128	0	0	3.730467
spneumoniae.r_0.5.S_none.k_15.d_2.t_Neg	spneumoniae	0.5	12_sbwt_query	none	15	2	Neg	2.14	0.02	2.11	99%	34128	0	0	2.15002
spneumoniae.r_0.5.S_none.k_15.d_2.t_Pos	spneumoniae	0.5	12_sbwt_query	none	15	2	Pos	3.94	0.01	3.92	99%	34128	0	0	3.948257
spneumoniae.r_0.5.S_none.k_17.d_0.t_0	spneumoniae	0.5	12_sbwt_query	none	17	0	0	0.69	0.02	0.67	99%	35912	0	0	0.702561
spneumoniae.r_0.5.S_none.k_17.d_0.t_Neg	spneumoniae	0.5	12_sbwt_query	none	17	0	Neg	0.45	0.01	0.43	99%	35912	0	0	0.455447
spneumoniae.r_0.5.S_none.k_17.d_0.t_Pos	spneumoniae	0.5	12_sbwt_query	none	17	0	Pos	0.72	0.00	0.71	99%	35912	0	0	0.730939
spneumoniae.r_0.5.S_none.k_17.d_1.t_0	spneumoniae	0.5	12_sbwt_query	none	17	1	0	1.19	0.01	1.18	100%	34064	0	0	1.201229
spneumoniae.r_0.5.S_none.k_17.d_1.t_Neg	spneumoniae	0.5	12_sbwt_query	none	17	1	Neg	0.84	0.01	0.82	99%	34064	0	0	0.849003
spneumoniae.r_0.5.S_none.k_17.d_1.t_Pos	spneumoniae	0.5	12_sbwt_query	none	17	1	Pos	1.24	0.02	1.22	99%	34064	0	0	1.253174
spneumoniae.r_0.5.S_none.k_17.d_2.t_0	spneumoniae	0.5	12_sbwt_query	none	17	2	0	4.65	0.01	4.63	99%	35100	0	0	4.65604
spneumoniae.r_0.5.S_none.k_17.d_2.t_Neg	spneumoniae	0.5	12_sbwt_query	none	17	2	Neg	2.15	0.01	2.13	99%	34908	0	0	2.161854
spneumoniae.r_0.5.S_none.k_17.d_2.t_Pos	spneumoniae	0.5	12_sbwt_query	none	17	2	Pos	4.95	0.01	4.93	99%	35100	0	0	4.955029
spneumoniae.r_0.5.S_none.k_19.d_0.t_0	spneumoniae	0.5	12_sbwt_query	none	19	0	0	0.80	0.01	0.79	100%	37232	0	0	0.810475
spneumoniae.r_0.5.S_none.k_19.d_0.t_Neg	spneumoniae	0.5	12_sbwt_query	none	19	0	Neg	0.46	0.02	0.44	99%	37232	0	0	0.473017
spneumoniae.r_0.5.S_none.k_19.d_0.t_Pos	spneumoniae	0.5	12_sbwt_query	none	19	0	Pos	0.83	0.00	0.82	99%	37232	0	0	0.834128
spneumoniae.r_0.5.S_none.k_19.d_1.t_0	spneumoniae	0.5	12_sbwt_query	none	19	1	0	1.38	0.04	1.33	99%	34856	0	0	1.385366
spneumoniae.r_0.5.S_none.k_19.d_1.t_Neg	spneumoniae	0.5	12_sbwt_query	none	19	1	Neg	0.85	0.01	0.84	99%	34856	0	0	0.862973
spneumoniae.r_0.5.S_none.k_19.d_1.t_Pos	spneumoniae	0.5	12_sbwt_query	none	19	1	Pos	1.44	0.03	1.40	99%	34856	0	0	1.446597
spneumoniae.r_0.5.S_none.k_19.d_2.t_0	spneumoniae	0.5	12_sbwt_query	none	19	2	0	5.87	0.01	5.85	99%	36092	0	0	5.88274
spneumoniae.r_0.5.S_none.k_19.d_2.t_Neg	spneumoniae	0.5	12_sbwt_query	none	19	2	Neg	2.25	0.00	2.24	99%	35960	0	0	2.254546
spneumoniae.r_0.5.S_none.k_19.d_2.t_Pos	spneumoniae	0.5	12_sbwt_query	none	19	2	Pos	6.13	0.02	6.10	99%	36028	0	0	6.138108
spneumoniae.r_0.5.S_none.k_21.d_0.t_0	spneumoniae	0.5	12_sbwt_query	none	21	0	0	0.91	0.02	0.88	99%	38552	0	0	0.915843
spneumoniae.r_0.5.S_none.k_21.d_0.t_Neg	spneumoniae	0.5	12_sbwt_query	none	21	0	Neg	0.49	0.02	0.46	99%	38552	0	0	0.498237
spneumoniae.r_0.5.S_none.k_21.d_0.t_Pos	spneumoniae	0.5	12_sbwt_query	none	21	0	Pos	0.95	0.03	0.91	99%	38552	0	0	0.957711
spneumoniae.r_0.5.S_none.k_21.d_1.t_0	spneumoniae	0.5	12_sbwt_query	none	21	1	0	1.58	0.01	1.56	99%	35912	0	0	1.589925
spneumoniae.r_0.5.S_none.k_21.d_1.t_Neg	spneumoniae	0.5	12_sbwt_query	none	21	1	Neg	0.88	0.01	0.86	99%	35912	0	0	0.886063
spneumoniae.r_0.5.S_none.k_21.d_1.t_Pos	spneumoniae	0.5	12_sbwt_query	none	21	1	Pos	1.65	0.02	1.63	99%	35912	0	0	1.658955
spneumoniae.r_0.5.S_none.k_21.d_2.t_0	spneumoniae	0.5	12_sbwt_query	none	21	2	0	7.05	0.02	7.02	99%	36988	0	0	7.056656
spneumoniae.r_0.5.S_none.k_21.d_2.t_Neg	spneumoniae	0.5	12_sbwt_query	none	21	2	Neg	2.31	0.02	2.28	99%	36924	0	0	2.315551
spneumoniae.r_0.5.S_none.k_21.d_2.t_Pos	spneumoniae	0.5	12_sbwt_query	none	21	2	Pos	7.28	0.01	7.27	99%	36752	0	0	7.293294
spneumoniae.r_0.5.S_none.k_23.d_0.t_0	spneumoniae	0.5	12_sbwt_query	none	23	0	0	1.03	0.01	1.02	99%	40136	0	0	1.039219
spneumoniae.r_0.5.S_none.k_23.d_0.t_Neg	spneumoniae	0.5	12_sbwt_query	none	23	0	Neg	0.48	0.01	0.46	99%	40136	0	0	0.491425
spneumoniae.r_0.5.S_none.k_23.d_0.t_Pos	spneumoniae	0.5	12_sbwt_query	none	23	0	Pos	1.07	0.01	1.06	99%	40136	0	0	1.082732
spneumoniae.r_0.5.S_none.k_23.d_1.t_0	spneumoniae	0.5	12_sbwt_query	none	23	1	0	1.76	0.03	1.72	99%	36704	0	0	1.769036
